Stress and strain data from a mechanical pull test,
,
Strain (uin/in),Stress (MPa)
1.95,9.7654053366
4.95,17.3729989789
7.95,20.9000813126
10.95,16.3449031231
13.95,11.7344000702
16.95,19.6872585163
19.95,11.933709792399998
22.95,22.711089065000003
25.95,16.432141374399997
28.95,18.7300495366
31.95,16.074210882400003
34.95,14.639650397599999
37.95,25.13222519
40.95,22.547628901
43.95,23.0503076356
46.95,20.601715094
49.95,26.155410901
52.95,19.153910566700002
55.95,18.117086796800002
58.95,29.298796627999998
61.95,29.680808253
64.95,20.830735680399997
67.95,27.358867124
70.95,28.772298813099997
73.95,37.545922119000004
76.95,36.758433037
79.95,27.700368804
82.95,28.505208245
85.95,25.857975748999998
88.95,35.091587026
91.95,36.145229397
94.95,34.562436536999996
97.95,36.362964867
100.95,37.5277233165
103.95,35.913816405999995
106.95,33.019001894999995
109.95,40.696582563999996
112.95,40.178933618
115.95,40.906755765999996
118.95,39.667702299
121.95,43.675688359
124.95,42.002834765
127.95,43.428271566
130.95,43.574667983000005
133.95,43.287671379
136.95,47.637133656
139.95,54.34891202299999
142.95,46.560662424
145.95,39.20184618
148.95,51.432441438
151.95,43.290950531
154.95,44.073126005
157.95,51.334464197
160.95,48.63870594
163.95,55.411309767
166.95,50.491190847999995
169.95,53.621580089999995
172.95,52.436184266
175.95,49.473812804
178.95,53.831373935
181.95,49.961702517000006
184.95,54.36676670199999
187.95,59.45711409000002
190.95,56.938670614
193.95,60.62209324199999
196.95,59.710314739
199.95,58.343003096000004
202.95,55.97697323799999
205.95,63.464497524
208.95,69.77227156800001
211.95,58.18646318599999
214.95,55.498876536
217.95,57.652120548999996
220.95,63.451152044000004
223.95,65.590301262
226.95,60.940965405
229.95,69.105420797
232.95,62.579777541
235.95,68.775930542
238.95,65.69167057299998
241.95,72.39769091
244.95,63.570997338
247.95,61.875483063000004
250.95,71.634283754
253.95,75.85239839900001
256.95,70.68718578400001
259.95,68.81714604499999
262.95,70.81940239600002
265.95,77.34314953399999
268.95,74.03885198499998
271.95,70.328482264
274.95,75.04217203800002
277.95,79.381135319
280.95,80.98319143
283.95,76.460621559
286.95,83.633121574
289.95,79.889600377
292.95,81.85574538099999
295.95,74.03262854399999
298.95,86.60319706599999
301.95,85.74600511800001
304.95,81.07465250199998
307.95,78.936399143
310.95,88.18207137
313.95,86.707339867
316.95,88.37642726600001
319.95,88.34304977599999
322.95,90.529055918
325.95,86.093956178
328.95,79.032878892
331.95,83.97110247
334.95,82.96593428700001
337.95,96.27003468199999
340.95,87.98898624299999
343.95,88.90060647
346.95,89.39591240499999
349.95,93.313684045
352.95,90.89849174099999
355.95,93.82904541500001
